mineID,commodity_code,commodity_name,source_column,source_raw_value,status,confirmed_present
1219,Zn,Zinc,metalMinedZinc,0.0,absent,False
1220,Zn,Zinc,metalMinedZinc,0.0,absent,False
1221,Zn,Zinc,metalMinedZinc,0.0,absent,False
1222,Zn,Zinc,metalMinedZinc,0.0,absent,False
1223,Zn,Zinc,metalMinedZinc,0.0,absent,False
1224,Zn,Zinc,metalMinedZinc,0.0,absent,False
1225,Zn,Zinc,metalMinedZinc,0.0,absent,False
1226,Zn,Zinc,metalMinedZinc,0.0,absent,False
1227,Zn,Zinc,metalMinedZinc,0.0,absent,False
1228,Zn,Zinc,metalMinedZinc,0.0,absent,False
1229,Zn,Zinc,metalMinedZinc,0.0,absent,False
1230,Zn,Zinc,metalMinedZinc,0.0,absent,False
1231,Zn,Zinc,metalMinedZinc,0.0,absent,False
1232,Zn,Zinc,metalMinedZinc,0.0,absent,False
1233,Zn,Zinc,metalMinedZinc,0.0,absent,False
1234,Zn,Zinc,metalMinedZinc,0.0,absent,False
1235,Zn,Zinc,metalMinedZinc,0.0,absent,False
1236,Zn,Zinc,metalMinedZinc,0.0,absent,False
1237,Zn,Zinc,metalMinedZinc,0.0,absent,False
1238,Zn,Zinc,metalMinedZinc,0.0,absent,False
1239,Zn,Zinc,metalMinedZinc,0.0,absent,False
1240,Zn,Zinc,metalMinedZinc,0.0,absent,False
1241,Zn,Zinc,metalMinedZinc,0.0,absent,False
1242,Zn,Zinc,metalMinedZinc,0.0,absent,False
1243,Zn,Zinc,metalMinedZinc,0.0,absent,False
1244,Zn,Zinc,metalMinedZinc,0.0,absent,False
1245,Zn,Zinc,metalMinedZinc,0.0,absent,False
1246,Zn,Zinc,metalMinedZinc,0.0,absent,False
1247,Zn,Zinc,metalMinedZinc,0.0,absent,False
1248,Zn,Zinc,metalMinedZinc,0.0,absent,False
1249,Zn,Zinc,metalMinedZinc,0.0,absent,False
1250,Zn,Zinc,metalMinedZinc,0.0,absent,False
1251,Zn,Zinc,metalMinedZinc,0.0,absent,False
1252,Zn,Zinc,metalMinedZinc,0.0,absent,False
1253,Zn,Zinc,metalMinedZinc,0.0,absent,False
1254,Zn,Zinc,metalMinedZinc,0.0,absent,False
1255,Zn,Zinc,metalMinedZinc,0.0,absent,False
1257,Zn,Zinc,metalMinedZinc,0.0,absent,False
1258,Zn,Zinc,metalMinedZinc,0.0,absent,False
1259,Zn,Zinc,metalMinedZinc,0.0,absent,False
1260,Zn,Zinc,metalMinedZinc,0.0,absent,False
1261,Zn,Zinc,metalMinedZinc,0.0,absent,False
1262,Zn,Zinc,metalMinedZinc,0.0,absent,False
1264,Zn,Zinc,metalMinedZinc,0.0,absent,False
1265,Zn,Zinc,metalMinedZinc,0.0,absent,False
1266,Zn,Zinc,metalMinedZinc,0.0,absent,False
1267,Zn,Zinc,metalMinedZinc,0.0,absent,False
1268,Zn,Zinc,metalMinedZinc,0.0,absent,False
1269,Zn,Zinc,metalMinedZinc,0.0,absent,False
1270,Zn,Zinc,metalMinedZinc,0.0,absent,False
1271,Zn,Zinc,metalMinedZinc,0.0,absent,False
1272,Zn,Zinc,metalMinedZinc,0.0,absent,False
1273,Zn,Zinc,metalMinedZinc,0.0,absent,False
1274,Zn,Zinc,metalMinedZinc,0.0,absent,False
1275,Zn,Zinc,metalMinedZinc,0.0,absent,False
1276,Zn,Zinc,metalMinedZinc,0.0,absent,False
1277,Zn,Zinc,metalMinedZinc,0.0,absent,False
1278,Zn,Zinc,metalMinedZinc,0.0,absent,False
1279,Zn,Zinc,metalMinedZinc,0.0,absent,False
1280,Zn,Zinc,metalMinedZinc,0.0,absent,False
1281,Zn,Zinc,metalMinedZinc,0.0,absent,False
1282,Zn,Zinc,metalMinedZinc,0.0,absent,False
1283,Zn,Zinc,metalMinedZinc,0.0,absent,False
1284,Zn,Zinc,metalMinedZinc,0.0,absent,False
1285,Zn,Zinc,metalMinedZinc,0.0,absent,False
1286,Zn,Zinc,metalMinedZinc,0.0,absent,False
1287,Zn,Zinc,metalMinedZinc,0.0,absent,False
1289,Zn,Zinc,metalMinedZinc,0.0,absent,False
1290,Zn,Zinc,metalMinedZinc,0.0,absent,False
1292,Zn,Zinc,metalMinedZinc,0.0,absent,False
1293,Zn,Zinc,metalMinedZinc,0.0,absent,False
1294,Zn,Zinc,metalMinedZinc,0.0,absent,False
1295,Zn,Zinc,metalMinedZinc,0.0,absent,False
1296,Zn,Zinc,metalMinedZinc,0.0,absent,False
1297,Zn,Zinc,metalMinedZinc,0.0,absent,False
1298,Zn,Zinc,metalMinedZinc,0.0,absent,False
1299,Zn,Zinc,metalMinedZinc,0.0,absent,False
1300,Zn,Zinc,metalMinedZinc,0.0,absent,False
1301,Zn,Zinc,metalMinedZinc,0.0,absent,False
1302,Zn,Zinc,metalMinedZinc,0.0,absent,False
1303,Zn,Zinc,metalMinedZinc,0.0,absent,False
1304,Zn,Zinc,metalMinedZinc,0.0,absent,False
1305,Zn,Zinc,metalMinedZinc,0.0,absent,False
1306,Zn,Zinc,metalMinedZinc,0.0,absent,False
1307,Zn,Zinc,metalMinedZinc,0.0,absent,False
1308,Zn,Zinc,metalMinedZinc,0.0,absent,False
1309,Zn,Zinc,metalMinedZinc,0.0,absent,False
1310,Zn,Zinc,metalMinedZinc,0.0,absent,False
1311,Zn,Zinc,metalMinedZinc,0.0,absent,False
1312,Zn,Zinc,metalMinedZinc,0.0,absent,False
1313,Zn,Zinc,metalMinedZinc,0.0,absent,False
1314,Zn,Zinc,metalMinedZinc,0.0,absent,False
1315,Zn,Zinc,metalMinedZinc,0.0,absent,False
1316,Zn,Zinc,metalMinedZinc,0.0,absent,False
1317,Zn,Zinc,metalMinedZinc,0.0,absent,False
1318,Zn,Zinc,metalMinedZinc,0.0,absent,False
1319,Zn,Zinc,metalMinedZinc,0.0,absent,False
1320,Zn,Zinc,metalMinedZinc,0.0,absent,False
1321,Zn,Zinc,metalMinedZinc,0.0,absent,False
1322,Zn,Zinc,metalMinedZinc,0.0,absent,False
1323,Zn,Zinc,metalMinedZinc,0.0,absent,False
1324,Zn,Zinc,metalMinedZinc,0.0,absent,False
1325,Zn,Zinc,metalMinedZinc,0.0,absent,False
1326,Zn,Zinc,metalMinedZinc,0.0,absent,False
1327,Zn,Zinc,metalMinedZinc,0.0,absent,False
1328,Zn,Zinc,metalMinedZinc,0.0,absent,False
1329,Zn,Zinc,metalMinedZinc,0.0,absent,False
1330,Zn,Zinc,metalMinedZinc,0.0,absent,False
1331,Zn,Zinc,metalMinedZinc,0.0,absent,False
1332,Zn,Zinc,metalMinedZinc,0.0,absent,False
1333,Zn,Zinc,metalMinedZinc,0.0,absent,False
1334,Zn,Zinc,metalMinedZinc,0.0,absent,False
1335,Zn,Zinc,metalMinedZinc,0.0,absent,False
1336,Zn,Zinc,metalMinedZinc,1.0,present,True
1337,Zn,Zinc,metalMinedZinc,0.0,absent,False
1338,Zn,Zinc,metalMinedZinc,0.0,absent,False
1339,Zn,Zinc,metalMinedZinc,0.0,absent,False
1340,Zn,Zinc,metalMinedZinc,0.0,absent,False
1341,Zn,Zinc,metalMinedZinc,0.0,absent,False
1342,Zn,Zinc,metalMinedZinc,0.0,absent,False
1343,Zn,Zinc,metalMinedZinc,0.0,absent,False
1344,Zn,Zinc,metalMinedZinc,0.0,absent,False
1345,Zn,Zinc,metalMinedZinc,0.0,absent,False
1346,Zn,Zinc,metalMinedZinc,0.0,absent,False
1347,Zn,Zinc,metalMinedZinc,0.0,absent,False
1348,Zn,Zinc,metalMinedZinc,0.0,absent,False
1349,Zn,Zinc,metalMinedZinc,0.0,absent,False
1350,Zn,Zinc,metalMinedZinc,0.0,absent,False
1351,Zn,Zinc,metalMinedZinc,0.0,absent,False
1352,Zn,Zinc,metalMinedZinc,0.0,absent,False
1354,Zn,Zinc,metalMinedZinc,0.0,absent,False
1355,Zn,Zinc,metalMinedZinc,0.0,absent,False
1356,Zn,Zinc,metalMinedZinc,0.0,absent,False
1357,Zn,Zinc,metalMinedZinc,0.0,absent,False
1358,Zn,Zinc,metalMinedZinc,0.0,absent,False
1359,Zn,Zinc,metalMinedZinc,0.0,absent,False
1360,Zn,Zinc,metalMinedZinc,0.0,absent,False
1361,Zn,Zinc,metalMinedZinc,0.0,absent,False
1362,Zn,Zinc,metalMinedZinc,0.0,absent,False
1363,Zn,Zinc,metalMinedZinc,0.0,absent,False
1364,Zn,Zinc,metalMinedZinc,0.0,absent,False
1365,Zn,Zinc,metalMinedZinc,0.0,absent,False
1366,Zn,Zinc,metalMinedZinc,0.0,absent,False
1367,Zn,Zinc,metalMinedZinc,0.0,absent,False
1368,Zn,Zinc,metalMinedZinc,0.0,absent,False
1369,Zn,Zinc,metalMinedZinc,0.0,absent,False
1370,Zn,Zinc,metalMinedZinc,0.0,absent,False
1371,Zn,Zinc,metalMinedZinc,0.0,absent,False
1373,Zn,Zinc,metalMinedZinc,0.0,absent,False
1374,Zn,Zinc,metalMinedZinc,0.0,absent,False
1375,Zn,Zinc,metalMinedZinc,0.0,absent,False
1376,Zn,Zinc,metalMinedZinc,0.0,absent,False
1377,Zn,Zinc,metalMinedZinc,0.0,absent,False
1378,Zn,Zinc,metalMinedZinc,0.0,absent,False
1379,Zn,Zinc,metalMinedZinc,0.0,absent,False
1380,Zn,Zinc,metalMinedZinc,0.0,absent,False
1381,Zn,Zinc,metalMinedZinc,0.0,absent,False
1382,Zn,Zinc,metalMinedZinc,0.0,absent,False
1383,Zn,Zinc,metalMinedZinc,0.0,absent,False
1384,Zn,Zinc,metalMinedZinc,0.0,absent,False
1385,Zn,Zinc,metalMinedZinc,0.0,absent,False
1386,Zn,Zinc,metalMinedZinc,0.0,absent,False
1388,Zn,Zinc,metalMinedZinc,0.0,absent,False
1389,Zn,Zinc,metalMinedZinc,0.0,absent,False
1390,Zn,Zinc,metalMinedZinc,0.0,absent,False
1391,Zn,Zinc,metalMinedZinc,0.0,absent,False
1392,Zn,Zinc,metalMinedZinc,0.0,absent,False
1393,Zn,Zinc,metalMinedZinc,0.0,absent,False
1394,Zn,Zinc,metalMinedZinc,0.0,absent,False
1395,Zn,Zinc,metalMinedZinc,0.0,absent,False
1396,Zn,Zinc,metalMinedZinc,0.0,absent,False
1397,Zn,Zinc,metalMinedZinc,0.0,absent,False
1399,Zn,Zinc,metalMinedZinc,0.0,absent,False
1400,Zn,Zinc,metalMinedZinc,0.0,absent,False
1401,Zn,Zinc,metalMinedZinc,0.0,absent,False
1402,Zn,Zinc,metalMinedZinc,0.0,absent,False
1403,Zn,Zinc,metalMinedZinc,0.0,absent,False
1404,Zn,Zinc,metalMinedZinc,0.0,absent,False
1405,Zn,Zinc,metalMinedZinc,0.0,absent,False
1406,Zn,Zinc,metalMinedZinc,0.0,absent,False
1407,Zn,Zinc,metalMinedZinc,0.0,absent,False
1408,Zn,Zinc,metalMinedZinc,0.0,absent,False
1409,Zn,Zinc,metalMinedZinc,0.0,absent,False
1410,Zn,Zinc,metalMinedZinc,0.0,absent,False
1411,Zn,Zinc,metalMinedZinc,0.0,absent,False
1412,Zn,Zinc,metalMinedZinc,0.0,absent,False
1413,Zn,Zinc,metalMinedZinc,0.0,absent,False
1414,Zn,Zinc,metalMinedZinc,0.0,absent,False
1415,Zn,Zinc,metalMinedZinc,0.0,absent,False
1416,Zn,Zinc,metalMinedZinc,0.0,absent,False
1417,Zn,Zinc,metalMinedZinc,0.0,absent,False
1418,Zn,Zinc,metalMinedZinc,0.0,absent,False
1420,Zn,Zinc,metalMinedZinc,0.0,absent,False
1437,Zn,Zinc,metalMinedZinc,0.0,absent,False
1447,Zn,Zinc,metalMinedZinc,0.0,absent,False
1449,Zn,Zinc,metalMinedZinc,0.0,absent,False
1504,Zn,Zinc,metalMinedZinc,0.0,absent,False
1627,Zn,Zinc,metalMinedZinc,0.0,absent,False
1628,Zn,Zinc,metalMinedZinc,0.0,absent,False
1635,Zn,Zinc,metalMinedZinc,0.0,absent,False
1636,Zn,Zinc,metalMinedZinc,0.0,absent,False
1637,Zn,Zinc,metalMinedZinc,0.0,absent,False
1638,Zn,Zinc,metalMinedZinc,0.0,absent,False
1639,Zn,Zinc,metalMinedZinc,0.0,absent,False
1764,Zn,Zinc,metalMinedZinc,0.0,absent,False
1767,Zn,Zinc,metalMinedZinc,0.0,absent,False
1768,Zn,Zinc,metalMinedZinc,0.0,absent,False
1769,Zn,Zinc,metalMinedZinc,0.0,absent,False
1770,Zn,Zinc,metalMinedZinc,0.0,absent,False
1771,Zn,Zinc,metalMinedZinc,0.0,absent,False
1772,Zn,Zinc,metalMinedZinc,0.0,absent,False
1775,Zn,Zinc,metalMinedZinc,0.0,absent,False
1776,Zn,Zinc,metalMinedZinc,0.0,absent,False
1777,Zn,Zinc,metalMinedZinc,0.0,absent,False
1778,Zn,Zinc,metalMinedZinc,0.0,absent,False
1779,Zn,Zinc,metalMinedZinc,0.0,absent,False
1780,Zn,Zinc,metalMinedZinc,0.0,absent,False
132,Other,Other,metalMinedOther,0.0,absent,False
391,Other,Other,metalMinedOther,0.0,absent,False
429,Other,Other,metalMinedOther,0.0,absent,False
430,Other,Other,metalMinedOther,0.0,absent,False
431,Other,Other,metalMinedOther,0.0,absent,False
432,Other,Other,metalMinedOther,0.0,absent,False
433,Other,Other,metalMinedOther,0.0,absent,False
434,Other,Other,metalMinedOther,0.0,absent,False
435,Other,Other,metalMinedOther,0.0,absent,False
436,Other,Other,metalMinedOther,0.0,absent,False
437,Other,Other,metalMinedOther,0.0,absent,False
438,Other,Other,metalMinedOther,0.0,absent,False
439,Other,Other,metalMinedOther,0.0,absent,False
440,Other,Other,metalMinedOther,0.0,absent,False
441,Other,Other,metalMinedOther,0.0,absent,False
442,Other,Other,metalMinedOther,0.0,absent,False
444,Other,Other,metalMinedOther,0.0,absent,False
445,Other,Other,metalMinedOther,0.0,absent,False
446,Other,Other,metalMinedOther,0.0,absent,False
447,Other,Other,metalMinedOther,0.0,absent,False
448,Other,Other,metalMinedOther,0.0,absent,False
449,Other,Other,metalMinedOther,0.0,absent,False
450,Other,Other,metalMinedOther,0.0,absent,False
451,Other,Other,metalMinedOther,0.0,absent,False
452,Other,Other,metalMinedOther,0.0,absent,False
453,Other,Other,metalMinedOther,0.0,absent,False
454,Other,Other,metalMinedOther,0.0,absent,False
455,Other,Other,metalMinedOther,0.0,absent,False
456,Other,Other,metalMinedOther,0.0,absent,False
457,Other,Other,metalMinedOther,0.0,absent,False
458,Other,Other,metalMinedOther,0.0,absent,False
459,Other,Other,metalMinedOther,0.0,absent,False
460,Other,Other,metalMinedOther,0.0,absent,False
461,Other,Other,metalMinedOther,0.0,absent,False
462,Other,Other,metalMinedOther,0.0,absent,False
463,Other,Other,metalMinedOther,0.0,absent,False
464,Other,Other,metalMinedOther,0.0,absent,False
465,Other,Other,metalMinedOther,0.0,absent,False
466,Other,Other,metalMinedOther,0.0,absent,False
467,Other,Other,metalMinedOther,0.0,absent,False
468,Other,Other,metalMinedOther,0.0,absent,False
469,Other,Other,metalMinedOther,0.0,absent,False
470,Other,Other,metalMinedOther,0.0,absent,False
471,Other,Other,metalMinedOther,0.0,absent,False
472,Other,Other,metalMinedOther,0.0,absent,False
473,Other,Other,metalMinedOther,0.0,absent,False
474,Other,Other,metalMinedOther,0.0,absent,False
475,Other,Other,metalMinedOther,0.0,absent,False
476,Other,Other,metalMinedOther,0.0,absent,False
477,Other,Other,metalMinedOther,0.0,absent,False
478,Other,Other,metalMinedOther,0.0,absent,False
479,Other,Other,metalMinedOther,0.0,absent,False
480,Other,Other,metalMinedOther,0.0,absent,False
481,Other,Other,metalMinedOther,0.0,absent,False
482,Other,Other,metalMinedOther,0.0,absent,False
483,Other,Other,metalMinedOther,0.0,absent,False
484,Other,Other,metalMinedOther,0.0,absent,False
486,Other,Other,metalMinedOther,0.0,absent,False
487,Other,Other,metalMinedOther,0.0,absent,False
488,Other,Other,metalMinedOther,0.0,absent,False
489,Other,Other,metalMinedOther,0.0,absent,False
490,Other,Other,metalMinedOther,0.0,absent,False
491,Other,Other,metalMinedOther,0.0,absent,False
492,Other,Other,metalMinedOther,0.0,absent,False
493,Other,Other,metalMinedOther,0.0,absent,False
494,Other,Other,metalMinedOther,0.0,absent,False
495,Other,Other,metalMinedOther,0.0,absent,False
496,Other,Other,metalMinedOther,0.0,absent,False
497,Other,Other,metalMinedOther,0.0,absent,False
498,Other,Other,metalMinedOther,0.0,absent,False
499,Other,Other,metalMinedOther,0.0,absent,False
500,Other,Other,metalMinedOther,0.0,absent,False
501,Other,Other,metalMinedOther,0.0,absent,False
502,Other,Other,metalMinedOther,0.0,absent,False
503,Other,Other,metalMinedOther,0.0,absent,False
504,Other,Other,metalMinedOther,0.0,absent,False
505,Other,Other,metalMinedOther,0.0,absent,False
506,Other,Other,metalMinedOther,0.0,absent,False
507,Other,Other,metalMinedOther,0.0,absent,False
508,Other,Other,metalMinedOther,0.0,absent,False
509,Other,Other,metalMinedOther,0.0,absent,False
510,Other,Other,metalMinedOther,0.0,absent,False
511,Other,Other,metalMinedOther,0.0,absent,False
512,Other,Other,metalMinedOther,0.0,absent,False
513,Other,Other,metalMinedOther,0.0,absent,False
514,Other,Other,metalMinedOther,0.0,absent,False
515,Other,Other,metalMinedOther,0.0,absent,False
516,Other,Other,metalMinedOther,0.0,absent,False
517,Other,Other,metalMinedOther,0.0,absent,False
518,Other,Other,metalMinedOther,0.0,absent,False
519,Other,Other,metalMinedOther,0.0,absent,False
520,Other,Other,metalMinedOther,0.0,absent,False
521,Other,Other,metalMinedOther,0.0,absent,False
523,Other,Other,metalMinedOther,0.0,absent,False
524,Other,Other,metalMinedOther,0.0,absent,False
525,Other,Other,metalMinedOther,0.0,absent,False
526,Other,Other,metalMinedOther,0.0,absent,False
527,Other,Other,metalMinedOther,0.0,absent,False
528,Other,Other,metalMinedOther,0.0,absent,False
529,Other,Other,metalMinedOther,0.0,absent,False
530,Other,Other,metalMinedOther,0.0,absent,False
531,Other,Other,metalMinedOther,0.0,absent,False
532,Other,Other,metalMinedOther,0.0,absent,False
533,Other,Other,metalMinedOther,0.0,absent,False
535,Other,Other,metalMinedOther,0.0,absent,False
536,Other,Other,metalMinedOther,0.0,absent,False
537,Other,Other,metalMinedOther,0.0,absent,False
538,Other,Other,metalMinedOther,0.0,absent,False
539,Other,Other,metalMinedOther,0.0,absent,False
540,Other,Other,metalMinedOther,0.0,absent,False
541,Other,Other,metalMinedOther,0.0,absent,False
542,Other,Other,metalMinedOther,0.0,absent,False
543,Other,Other,metalMinedOther,0.0,absent,False
545,Other,Other,metalMinedOther,0.0,absent,False
547,Other,Other,metalMinedOther,0.0,absent,False
548,Other,Other,metalMinedOther,0.0,absent,False
549,Other,Other,metalMinedOther,0.0,absent,False
550,Other,Other,metalMinedOther,0.0,absent,False
551,Other,Other,metalMinedOther,0.0,absent,False
552,Other,Other,metalMinedOther,0.0,absent,False
553,Other,Other,metalMinedOther,0.0,absent,False
554,Other,Other,metalMinedOther,0.0,absent,False
555,Other,Other,metalMinedOther,0.0,absent,False
556,Other,Other,metalMinedOther,0.0,absent,False
557,Other,Other,metalMinedOther,0.0,absent,False
558,Other,Other,metalMinedOther,0.0,absent,False
559,Other,Other,metalMinedOther,0.0,absent,False
560,Other,Other,metalMinedOther,0.0,absent,False
561,Other,Other,metalMinedOther,0.0,absent,False
563,Other,Other,metalMinedOther,0.0,absent,False
564,Other,Other,metalMinedOther,0.0,absent,False
565,Other,Other,metalMinedOther,0.0,absent,False
566,Other,Other,metalMinedOther,0.0,absent,False
567,Other,Other,metalMinedOther,0.0,absent,False
568,Other,Other,metalMinedOther,0.0,absent,False
569,Other,Other,metalMinedOther,0.0,absent,False
570,Other,Other,metalMinedOther,0.0,absent,False
571,Other,Other,metalMinedOther,0.0,absent,False
572,Other,Other,metalMinedOther,0.0,absent,False
573,Other,Other,metalMinedOther,0.0,absent,False
574,Other,Other,metalMinedOther,0.0,absent,False
575,Other,Other,metalMinedOther,0.0,absent,False
576,Other,Other,metalMinedOther,0.0,absent,False
577,Other,Other,metalMinedOther,0.0,absent,False
578,Other,Other,metalMinedOther,0.0,absent,False
579,Other,Other,metalMinedOther,0.0,absent,False
580,Other,Other,metalMinedOther,0.0,absent,False
581,Other,Other,metalMinedOther,0.0,absent,False
582,Other,Other,metalMinedOther,0.0,absent,False
583,Other,Other,metalMinedOther,0.0,absent,False
584,Other,Other,metalMinedOther,0.0,absent,False
585,Other,Other,metalMinedOther,0.0,absent,False
586,Other,Other,metalMinedOther,0.0,absent,False
587,Other,Other,metalMinedOther,0.0,absent,False
588,Other,Other,metalMinedOther,0.0,absent,False
589,Other,Other,metalMinedOther,0.0,absent,False
590,Other,Other,metalMinedOther,0.0,absent,False
591,Other,Other,metalMinedOther,0.0,absent,False
592,Other,Other,metalMinedOther,0.0,absent,False
593,Other,Other,metalMinedOther,0.0,absent,False
594,Other,Other,metalMinedOther,0.0,absent,False
595,Other,Other,metalMinedOther,0.0,absent,False
596,Other,Other,metalMinedOther,0.0,absent,False
597,Other,Other,metalMinedOther,0.0,absent,False
598,Other,Other,metalMinedOther,0.0,absent,False
599,Other,Other,metalMinedOther,0.0,absent,False
601,Other,Other,metalMinedOther,0.0,absent,False
602,Other,Other,metalMinedOther,0.0,absent,False
603,Other,Other,metalMinedOther,0.0,absent,False
604,Other,Other,metalMinedOther,0.0,absent,False
605,Other,Other,metalMinedOther,0.0,absent,False
606,Other,Other,metalMinedOther,0.0,absent,False
607,Other,Other,metalMinedOther,0.0,absent,False
608,Other,Other,metalMinedOther,0.0,absent,False
609,Other,Other,metalMinedOther,0.0,absent,False
610,Other,Other,metalMinedOther,0.0,absent,False
612,Other,Other,metalMinedOther,0.0,absent,False
613,Other,Other,metalMinedOther,0.0,absent,False
614,Other,Other,metalMinedOther,0.0,absent,False
615,Other,Other,metalMinedOther,0.0,absent,False
616,Other,Other,metalMinedOther,0.0,absent,False
617,Other,Other,metalMinedOther,0.0,absent,False
618,Other,Other,metalMinedOther,0.0,absent,False
619,Other,Other,metalMinedOther,0.0,absent,False
620,Other,Other,metalMinedOther,0.0,absent,False
623,Other,Other,metalMinedOther,0.0,absent,False
624,Other,Other,metalMinedOther,0.0,absent,False
625,Other,Other,metalMinedOther,0.0,absent,False
626,Other,Other,metalMinedOther,0.0,absent,False
627,Other,Other,metalMinedOther,0.0,absent,False
629,Other,Other,metalMinedOther,0.0,absent,False
630,Other,Other,metalMinedOther,0.0,absent,False
631,Other,Other,metalMinedOther,0.0,absent,False
632,Other,Other,metalMinedOther,0.0,absent,False
633,Other,Other,metalMinedOther,0.0,absent,False
634,Other,Other,metalMinedOther,0.0,absent,False
635,Other,Other,metalMinedOther,0.0,absent,False
636,Other,Other,metalMinedOther,0.0,absent,False
637,Other,Other,metalMinedOther,0.0,absent,False
638,Other,Other,metalMinedOther,0.0,absent,False
639,Other,Other,metalMinedOther,0.0,absent,False
640,Other,Other,metalMinedOther,0.0,absent,False
641,Other,Other,metalMinedOther,0.0,absent,False
642,Other,Other,metalMinedOther,0.0,absent,False
643,Other,Other,metalMinedOther,0.0,absent,False
644,Other,Other,metalMinedOther,0.0,absent,False
645,Other,Other,metalMinedOther,0.0,absent,False
646,Other,Other,metalMinedOther,0.0,absent,False
647,Other,Other,metalMinedOther,0.0,absent,False
648,Other,Other,metalMinedOther,0.0,absent,False
649,Other,Other,metalMinedOther,0.0,absent,False
650,Other,Other,metalMinedOther,0.0,absent,False
651,Other,Other,metalMinedOther,0.0,absent,False
652,Other,Other,metalMinedOther,0.0,absent,False
653,Other,Other,metalMinedOther,0.0,absent,False
654,Other,Other,metalMinedOther,0.0,absent,False
655,Other,Other,metalMinedOther,0.0,absent,False
656,Other,Other,metalMinedOther,0.0,absent,False
657,Other,Other,metalMinedOther,0.0,absent,False
658,Other,Other,metalMinedOther,0.0,absent,False
659,Other,Other,metalMinedOther,0.0,absent,False
660,Other,Other,metalMinedOther,0.0,absent,False
661,Other,Other,metalMinedOther,0.0,absent,False
662,Other,Other,metalMinedOther,0.0,absent,False
663,Other,Other,metalMinedOther,0.0,absent,False
664,Other,Other,metalMinedOther,0.0,absent,False
665,Other,Other,metalMinedOther,0.0,absent,False
666,Other,Other,metalMinedOther,0.0,absent,False
667,Other,Other,metalMinedOther,0.0,absent,False
668,Other,Other,metalMinedOther,0.0,absent,False
669,Other,Other,metalMinedOther,0.0,absent,False
670,Other,Other,metalMinedOther,0.0,absent,False
671,Other,Other,metalMinedOther,0.0,absent,False
672,Other,Other,metalMinedOther,0.0,absent,False
673,Other,Other,metalMinedOther,0.0,absent,False
674,Other,Other,metalMinedOther,0.0,absent,False
675,Other,Other,metalMinedOther,0.0,absent,False
676,Other,Other,metalMinedOther,0.0,absent,False
677,Other,Other,metalMinedOther,0.0,absent,False
678,Other,Other,metalMinedOther,0.0,absent,False
680,Other,Other,metalMinedOther,0.0,absent,False
681,Other,Other,metalMinedOther,0.0,absent,False
682,Other,Other,metalMinedOther,0.0,absent,False
683,Other,Other,metalMinedOther,0.0,absent,False
684,Other,Other,metalMinedOther,0.0,absent,False
686,Other,Other,metalMinedOther,0.0,absent,False
687,Other,Other,metalMinedOther,0.0,absent,False
688,Other,Other,metalMinedOther,0.0,absent,False
689,Other,Other,metalMinedOther,0.0,absent,False
690,Other,Other,metalMinedOther,0.0,absent,False
692,Other,Other,metalMinedOther,0.0,absent,False
693,Other,Other,metalMinedOther,0.0,absent,False
694,Other,Other,metalMinedOther,0.0,absent,False
695,Other,Other,metalMinedOther,0.0,absent,False
696,Other,Other,metalMinedOther,0.0,absent,False
697,Other,Other,metalMinedOther,0.0,absent,False
698,Other,Other,metalMinedOther,0.0,absent,False
699,Other,Other,metalMinedOther,0.0,absent,False
700,Other,Other,metalMinedOther,0.0,absent,False
701,Other,Other,metalMinedOther,0.0,absent,False
702,Other,Other,metalMinedOther,0.0,absent,False
703,Other,Other,metalMinedOther,0.0,absent,False
705,Other,Other,metalMinedOther,0.0,absent,False
706,Other,Other,metalMinedOther,0.0,absent,False
707,Other,Other,metalMinedOther,0.0,absent,False
708,Other,Other,metalMinedOther,0.0,absent,False
709,Other,Other,metalMinedOther,0.0,absent,False
710,Other,Other,metalMinedOther,0.0,absent,False
711,Other,Other,metalMinedOther,0.0,absent,False
712,Other,Other,metalMinedOther,0.0,absent,False
713,Other,Other,metalMinedOther,0.0,absent,False
715,Other,Other,metalMinedOther,0.0,absent,False
716,Other,Other,metalMinedOther,0.0,absent,False
717,Other,Other,metalMinedOther,0.0,absent,False
718,Other,Other,metalMinedOther,0.0,absent,False
719,Other,Other,metalMinedOther,0.0,absent,False
720,Other,Other,metalMinedOther,0.0,absent,False
721,Other,Other,metalMinedOther,0.0,absent,False
722,Other,Other,metalMinedOther,0.0,absent,False
723,Other,Other,metalMinedOther,0.0,absent,False
724,Other,Other,metalMinedOther,0.0,absent,False
725,Other,Other,metalMinedOther,0.0,absent,False
726,Other,Other,metalMinedOther,0.0,absent,False
727,Other,Other,metalMinedOther,0.0,absent,False
728,Other,Other,metalMinedOther,0.0,absent,False
730,Other,Other,metalMinedOther,0.0,absent,False
731,Other,Other,metalMinedOther,0.0,absent,False
732,Other,Other,metalMinedOther,0.0,absent,False
733,Other,Other,metalMinedOther,0.0,absent,False
734,Other,Other,metalMinedOther,0.0,absent,False
